strut_diameter:0.8,layer_thickness:0.025
material:AISI630,layer_thickness:0.025
material:AISI630,energy_density:58.9
strut_diameter:0.8,beam_diameter:150
strut_length:5,beam_diameter:150
downskin_angle:0,beam_diameter:150
downskin_angle:90,beam_diameter:150
beam_diameter:150,hatch_distance:0.105
strut_diameter:0.6,layer_thickness:0.025
strut_diameter:0.6,beam_diameter:150
strut_length:3,beam_diameter:150
strut_diameter:1,layer_thickness:0.025
strut_diameter:1,beam_diameter:150
cell_size:6,beam_diameter:150
strut_diameter:1.3,layer_thickness:0.025
material:AISI630,layer_thickness:0.025
material:AISI630,energy_density:81.6
strut_diameter:1.3,beam_diameter:150
strut_length:10,beam_diameter:150
strut_length:17.32,beam_diameter:150
downskin_angle:35,beam_diameter:150
material:AlSi10Mg,energy_density:61.7
beam_diameter:80,hatch_distance:0.09
strut_diameter:1.2,beam_diameter:80
strut_length:3,beam_diameter:80
downskin_angle:35,beam_diameter:80
strut_diameter:1.2,layer_thickness:0.035
material:AlSi10Mg,layer_thickness:0.03
material:AlSi10Mg,energy_density:42.52
strut_diameter:0.35,layer_thickness:0.03
strut_diameter:0.35,hatch_distance:0.14
strut_length:3.54,hatch_distance:0.14
strut_length:5,hatch_distance:0.14
downskin_angle:0,hatch_distance:0.14
downskin_angle:90,hatch_distance:0.14
downskin_angle:45,hatch_distance:0.14
material:AlSi10Mg,layer_thickness:0.03
strut_length:0.43,beam_diameter:100
strut_diameter:0.35,beam_diameter:100
downskin_angle:0,beam_diameter:100
downskin_angle:35,beam_diameter:100
material:AlSi10Mg,energy_density:49.93
beam_diameter:100,hatch_distance:0.19
strut_diameter:0.35,layer_thickness:0.03
strut_diameter:0.3,beam_diameter:100
strut_length:2.5,beam_diameter:100
downskin_angle:45,beam_diameter:100
strut_diameter:0.3,layer_thickness:0.03
material:Ti6Al4V,laser_power:200
material:Ti6Al4V,hatch_distance:0.105
material:Ti6Al4V,scan_speed:1
strut_diameter:0.8,hatch_distance:0.105
downskin_angle:0,hatch_distance:0.105
downskin_angle:90,hatch_distance:0.105
strut_diameter:0.3,hatch_distance:0.105
downskin_angle:45,hatch_distance:0.105
material:AlSi10Mg,layer_thickness:0.03
strut_length:2.5,beam_diameter:100
strut_diameter:0.5,beam_diameter:100
downskin_angle:0,beam_diameter:100
downskin_angle:35,beam_diameter:100
material:AlSi10Mg,energy_density:49.93
beam_diameter:100,hatch_distance:0.19
strut_diameter:0.5,layer_thickness:0.03
strut_diameter:1.2,layer_thickness:0.035
strut_diameter:1.2,beam_diameter:80
strut_length:3,beam_diameter:80
material:AlSi10Mg,layer_thickness:0.035
material:AlSi10Mg,energy_density:61.7
downskin_angle:35,beam_diameter:80
beam_diameter:80,hatch_distance:0.09
material:AlSi10Mg,layer_thickness:0.03
strut_length:2.5,beam_diameter:100
strut_diameter:0.5,beam_diameter:100
downskin_angle:35,beam_diameter:100
material:AlSi10Mg,energy_density:49.93
beam_diameter:100,hatch_distance:0.19
strut_diameter:0.5,layer_thickness:0.03
